"Région,Département,""COM ARRT/VILLE"",COMMUNE,QUARTIERS/VILLAGES,QUARTIER/VILLAGE/HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION"
"DAKAR,DAKAR,""AR. DAKAR-PLATEAU"",GOREE,,,,,842,849,1691"
"DAKAR,DAKAR,""AR. DAKAR-PLATEAU"",DAKAR-PLATEAU,,,,,18508,16443,34951"
"DAKAR,DAKAR,""AR. DAKAR-PLATEAU"",MEDINA,,,,,43893,38651,82544"
"DAKAR,DAKAR,""AR. DAKAR-PLATEAU"",""GUEULE TAPEE -FASS-COLOBANE"",,,,,31562,27665,59227"
"DAKAR,DAKAR,""AR. DAKAR-PLATEAU"",""FANN/POINT E/ AMITIE"",,,,,10756,9359,20115"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",""GRAND DAKAR"",,,,,24488,22846,47334"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",BISCUITERIE,,,,,39203,34822,74025"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",""SICAP LIBERTE"",,,,,19387,21692,41079"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",""DIEUPPEUL DERKLE"",,,,,18554,20171,38725"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",""HANN/ BEL AIR"",,,,,43776,43132,86908"
"DAKAR,DAKAR,""AR. GRAND-DAKAR"",HLM,,,,,20908,22067,42975"
"DAKAR,DAKAR,""AR. ALMADIES"",OUAKAM,,,,,49116,51425,100541"
"DAKAR,DAKAR,""AR. ALMADIES"",N’GOR,,,,,8927,8779,17706"
"DAKAR,DAKAR,""AR. ALMADIES"",YOFF,,,,,57414,61937,119351"
"DAKAR,DAKAR,""AR. ALMADIES"",""MERMOZ/ SACRE -COEUR"",,,,,17975,20623,38598"
"DAKAR,DAKAR,""AR. PARCELLES ASSAINIES"",""GRAND YOFF"",,,,,91693,95082,186775"
"DAKAR,DAKAR,""AR. PARCELLES ASSAINIES"",""PATTE D’OIE"",,,,,22500,24321,46821"
"DAKAR,DAKAR,""AR. PARCELLES ASSAINIES"",""PARCELLES ASSAINIES"",,,,,83275,84396,167671"
"DAKAR,DAKAR,""AR. PARCELLES ASSAINIES"",CAMBERENE,,,,,36338,35094,71432"
